championName,count,pick Rate
Lux,8442,20.730299830562583
Ezreal,7134,17.51835572035459
Yasuo,6914,16.978120472460283
Caitlyn,6763,16.607322643223732
MissFortune,6757,16.592588954644796
Jhin,6504,15.971318419566337
Kaisa,6235,15.310758048277387
Yone,5542,13.609017017410308
Zed,5480,13.456768902094641
Ashe,5309,13.03685877759497
Mordekaiser,5083,12.481889841121726
Sylas,5049,12.398398939174422
Morgana,4993,12.26088451243769
Jinx,4865,11.946565822753726
Vayne,4722,11.595412911622423
Akali,4625,11.357218279596298
Lucian,4506,11.065000122780738
MasterYi,4453,10.934852540333473
LeeSin,4393,10.787515654544116
Pyke,4372,10.73594774451784
Blitzcrank,4276,10.500208727254869
Sett,4182,10.269380939518207
Teemo,4149,10.188345652334062
Warwick,4123,10.124499668492007
Darius,4105,10.0802986027552
Tristana,4100,10.06802052893942
Kayn,4096,10.058198069886796
Irelia,3957,9.716867617808118
Samira,3933,9.657932863492375
Veigar,3847,9.446749993860964
Katarina,3729,9.15698745180856
Shaco,3726,9.149620607519092
Senna,3683,9.044029172703388
Varus,3643,8.945804582177148
Aatrox,3550,8.717432409203644
Swain,3541,8.69533187633524
Brand,3514,8.62903027773003
Twitch,3481,8.547994990545883
Ahri,3471,8.523438842914324
Viego,3462,8.50133831004592
Diana,3452,8.476782162414361
Yuumi,3443,8.454681629545957
Thresh,3428,8.417847408098618
Ekko,3333,8.184564005598801
Garen,3303,8.110895562704123
Graves,3294,8.08879502983572
Nautilus,3274,8.039682734572601
Malphite,3110,7.636961913415023
Pantheon,3044,7.47489133904673
Volibear,2940,7.219507403678511
Jax,2903,7.12864965744174
Amumu,2872,7.052525599783905
Nasus,2851,7.000957689757631
Lulu,2668,6.551580188100091
Xerath,2664,6.541757729047467
Leona,2659,6.529479655231688
Gangplank,2642,6.487734204258036
Fiora,2626,6.44844436804754
Karma,2602,6.389509613731797
DrMundo,2513,6.170959899810917
Seraphine,2491,6.116936375021487
Lillia,2473,6.072735309284679
Vex,2427,5.959777030179506
Sivir,2402,5.898386661100607
Soraka,2378,5.839451906784864
Xayah,2349,5.768239078653341
Nami,2256,5.539866905679837
Draven,2239,5.498121454706186
Udyr,2215,5.439186700390443
Fizz,2193,5.385163175601012
Leblanc,2190,5.377796331311544
Khazix,2180,5.3532401836799846
Kayle,2161,5.306583503180021
MonkeyKing,2131,5.232915060285342
Chogath,2119,5.203447683127472
Hecarim,2088,5.127323625469636
Zeri,2076,5.097856248311765
Illaoi,2030,4.984897969206591
Rammus,2023,4.9677086658644996
Viktor,2012,4.940696903469783
Velkoz,2011,4.938241288706627
Vi,1999,4.9087739115487565
Vladimir,1994,4.896495837732977
Sion,1965,4.825283009601454
Malzahar,1955,4.800726861969895
Belveth,1946,4.778626329101491
Kindred,1943,4.771259484812022
Nidalee,1921,4.717235960022592
Heimerdinger,1913,4.697591041917344
Syndra,1898,4.660756820470004
Nocturne,1898,4.660756820470004
Talon,1896,4.655845590943692
Rengar,1855,4.555165385654298
Trundle,1842,4.5232423937332715
Maokai,1833,4.501141860864868
Zyra,1830,4.4937750165754
Tryndamere,1778,4.36608304889129
Shen,1766,4.336615671733419
FiddleSticks,1766,4.336615671733419
Renekton,1762,4.326793212680795
Nunu,1760,4.321881983154483
Zac,1745,4.285047761707143
Ryze,1736,4.2629472288387396
Riven,1694,4.159811408786189
Sejuani,1680,4.125432802102006
Ziggs,1633,4.010018908233676
Ornn,1625,3.9903739901284285
Neeko,1620,3.978095916312649
Sona,1600,3.9289836210495297
Aphelios,1587,3.8970606291285024
Jayce,1530,3.7570905876286127
Urgot,1496,3.6735996856813107
TwistedFate,1492,3.6637772266286865
Kassadin,1485,3.646587923286595
TahmKench,1480,3.6343098494708146
Janna,1476,3.6244873904181913
Alistar,1441,3.538540873707733
Zoe,1422,3.49188419320777
Zilean,1415,3.474694889865678
Shyvana,1394,3.4231269798394024
Renata,1383,3.3961152174446876
Camille,1365,3.35191415170788
Gwen,1364,3.3494585369447245
Annie,1333,3.2733344792868895
Akshan,1328,3.26105640547111
Karthus,1315,3.229133413550082
Galio,1312,3.2217665692606143
Anivia,1302,3.197210421629055
KogMaw,1275,3.130908823023844
Yorick,1274,3.128453208260688
Evelynn,1267,3.1112639049185966
XinZhao,1247,3.0621516096554773
KSante,1230,3.0204061586818263
Kalista,1229,3.01795054391867
Singed,1212,2.976205092945019
Poppy,1202,2.951648945313459
JarvanIV,1199,2.9442821010239912
Olaf,1190,2.9221815681555876
Quinn,1190,2.9221815681555876
Gragas,1189,2.919725953392432
Rakan,1172,2.877980502418781
Orianna,1134,2.784667141418854
Gnar,1115,2.738010460918891
Qiyana,1110,2.725732387103111
Azir,1108,2.720821157576799
Nilah,1098,2.69626500994524
Lissandra,1020,2.5047270584190753
Corki,1003,2.462981607445424
Rumble,998,2.4507035336296443
Cassiopeia,989,2.4286030007612407
Braum,987,2.4236917712349286
Bard,967,2.3745794759718093
Taliyah,934,2.293544188787663
Elise,912,2.2395206639982317
Taric,905,2.22233136065614
Kennen,859,2.109373081550966
Kled,677,1.6624511946565823
Rell,565,1.3874223411831152
RekSai,539,1.3235763573410604
AurelionSol,465,1.1418608648675195
Ivern,451,1.1074822581833363
Skarner,376,0.9233111509466395
